CommitID,Date,Author,File,LOC_Added,LOC_Deleted,TicketLinked,IsFix,ChgSetSize
88533163987f328be1d36c9f6fc208667f2144a0,2014-03-12 20:26:58 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CacheCallback.java",34,0,false,false,15
88533163987f328be1d36c9f6fc208667f2144a0,2014-03-12 20:26:58 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryKeyValue.java",129,0,false,false,15
88533163987f328be1d36c9f6fc208667f2144a0,2014-03-12 20:26:58 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryMemTable.java",380,0,false,false,15
88533163987f328be1d36c9f6fc208667f2144a0,2014-03-12 20:26:58 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java",5,5,false,false,15
88533163987f328be1d36c9f6fc208667f2144a0,2014-03-12 20:26:58 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SkipListArena.java",238,0,false,false,15
88533163987f328be1d36c9f6fc208667f2144a0,2014-03-12 20:26:58 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SkipListFlusher.java",43,0,false,false,15
88533163987f328be1d36c9f6fc208667f2144a0,2014-03-12 20:26:58 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SortedLedgerStorage.java",185,0,false,false,15
88533163987f328be1d36c9f6fc208667f2144a0,2014-03-12 20:26:58 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java",98,15,false,false,15
88533163987f328be1d36c9f6fc208667f2144a0,2014-03-12 20:26:58 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java",1,0,false,false,15
88533163987f328be1d36c9f6fc208667f2144a0,2014-03-12 20:26:58 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java",1,0,false,false,15
88533163987f328be1d36c9f6fc208667f2144a0,2014-03-12 20:26:58 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java",3,6,false,false,15
88533163987f328be1d36c9f6fc208667f2144a0,2014-03-12 20:26:58 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java",3,2,false,false,15
88533163987f328be1d36c9f6fc208667f2144a0,2014-03-12 20:26:58 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java",1,0,false,false,15
88533163987f328be1d36c9f6fc208667f2144a0,2014-03-12 20:26:58 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ReadOnlyBookieTest.java",1,0,false,false,15
1ac25ebe98dd3038f68fe80e79570b9beceb0be8,2014-03-10 02:14:35 +0000,"Sijie Guo","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java",6,2,false,false,1
2d427e8d4b2c1d889ab5586e28e198c140a10489,2014-03-07 17:39:37 +0000,"Ivan Brendan Kelly","hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java",71,33,false,false,10
2d427e8d4b2c1d889ab5586e28e198c140a10489,2014-03-07 17:39:37 +0000,"Ivan Brendan Kelly","hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java",58,10,false,false,10
2d427e8d4b2c1d889ab5586e28e198c140a10489,2014-03-07 17:39:37 +0000,"Ivan Brendan Kelly","hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java",8,1,false,false,10
2d427e8d4b2c1d889ab5586e28e198c140a10489,2014-03-07 17:39:37 +0000,"Ivan Brendan Kelly","hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java",16,0,false,false,10
2d427e8d4b2c1d889ab5586e28e198c140a10489,2014-03-07 17:39:37 +0000,"Ivan Brendan Kelly","hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java",7,2,false,false,10
2d427e8d4b2c1d889ab5586e28e198c140a10489,2014-03-07 17:39:37 +0000,"Ivan Brendan Kelly","hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicBasedLoadShedder.java",151,0,false,false,10
2d427e8d4b2c1d889ab5586e28e198c140a10489,2014-03-07 17:39:37 +0000,"Ivan Brendan Kelly","hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java",19,0,false,false,10
2d427e8d4b2c1d889ab5586e28e198c140a10489,2014-03-07 17:39:37 +0000,"Ivan Brendan Kelly","hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java",170,8,false,false,10
2d427e8d4b2c1d889ab5586e28e198c140a10489,2014-03-07 17:39:37 +0000,"Ivan Brendan Kelly","hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java",5,1,false,false,10
2d427e8d4b2c1d889ab5586e28e198c140a10489,2014-03-07 17:39:37 +0000,"Ivan Brendan Kelly","hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestTopicBasedLoadShedder.java",194,0,false,false,10
12daded8c22edc11363ec4eddfbba670e66ee9ad,2014-03-07 12:30:54 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java",23,12,false,false,2
12daded8c22edc11363ec4eddfbba670e66ee9ad,2014-03-07 12:30:54 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java",17,30,false,false,2
261bb8f671dc233d3b604b3355bb20d82edac539,2014-03-07 12:14:45 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java",29,18,false,false,3
261bb8f671dc233d3b604b3355bb20d82edac539,2014-03-07 12:14:45 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LogMark.java",10,10,false,false,3
261bb8f671dc233d3b604b3355bb20d82edac539,2014-03-07 12:14:45 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java",39,14,false,false,3
653dd6d733e9022a6189a2c8546bb8e3afa22715,2014-02-21 18:01:17 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java",12,0,false,false,16
653dd6d733e9022a6189a2c8546bb8e3afa22715,2014-02-21 18:01:17 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java",106,45,false,false,16
653dd6d733e9022a6189a2c8546bb8e3afa22715,2014-02-21 18:01:17 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java",2,2,false,false,16
653dd6d733e9022a6189a2c8546bb8e3afa22715,2014-02-21 18:01:17 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java",6,1,false,false,16
653dd6d733e9022a6189a2c8546bb8e3afa22715,2014-02-21 18:01:17 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java",4,1,false,false,16
653dd6d733e9022a6189a2c8546bb8e3afa22715,2014-02-21 18:01:17 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java",3,3,false,false,16
653dd6d733e9022a6189a2c8546bb8e3afa22715,2014-02-21 18:01:17 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java",19,7,false,false,16
653dd6d733e9022a6189a2c8546bb8e3afa22715,2014-02-21 18:01:17 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java",2,2,false,false,16
653dd6d733e9022a6189a2c8546bb8e3afa22715,2014-02-21 18:01:17 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java",4,0,false,false,16
653dd6d733e9022a6189a2c8546bb8e3afa22715,2014-02-21 18:01:17 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java",26,19,false,false,16
653dd6d733e9022a6189a2c8546bb8e3afa22715,2014-02-21 18:01:17 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java",7,1,false,false,16
653dd6d733e9022a6189a2c8546bb8e3afa22715,2014-02-21 18:01:17 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/CleanupLedgerManager.java",226,0,false,false,16
653dd6d733e9022a6189a2c8546bb8e3afa22715,2014-02-21 18:01:17 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java",126,74,false,false,16
653dd6d733e9022a6189a2c8546bb8e3afa22715,2014-02-21 18:01:17 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java",42,10,false,false,16
653dd6d733e9022a6189a2c8546bb8e3afa22715,2014-02-21 18:01:17 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java",53,13,false,false,16
653dd6d733e9022a6189a2c8546bb8e3afa22715,2014-02-21 18:01:17 +0000,"Ivan Brendan Kelly","bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperCloseTest.java",676,0,false,false,16
7e0b69cac5d406c777765bc1fa879520ea9176ec,2014-02-06 08:34:15 +0000,"Sijie Guo","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java",3,2,false,false,1
3870ff300c64dc41828fdc8c9627e76450cff077,2014-02-06 08:31:11 +0000,"Sijie Guo","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java",1,1,false,false,1
b62a67b1b11a10fe378a0bef25b846887cd104b1,2014-02-06 08:25:45 +0000,"Sijie Guo","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java",7,5,false,false,1
63232dec02952e3404beeafd0c73fc61c2c7cd17,2014-02-06 08:21:08 +0000,"Sijie Guo","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java",5,5,false,false,1
94ebe62b8c6ddcd2b52e8bc4eac4e102ff4cf720,2014-02-05 21:52:05 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestProcessor.java",2,2,false,false,1
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java",12,15,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-benchmark/src/test/java/org/apache/bookkeeper/benchmark/TestBenchmark.java",12,14,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java",10,10,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java",30,33,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java",12,15,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java",60,55,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java",32,31,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DefaultEnsemblePlacementPolicy.java",16,17,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/EnsemblePlacementPolicy.java",7,8,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java",8,10,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java",2,2,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java",6,5,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java",15,16,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java",10,10,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java",33,35,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java",3,2,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java",18,18,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicy.java",30,31,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java",4,3,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/net/BookieSocketAddress.java",100,0,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java",15,16,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java",1,1,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java",2,1,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestProcessor.java",2,2,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java",7,10,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java",1,3,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java",2,2,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java",15,9,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java",32,42,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java",1,3,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java",4,5,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java",8,8,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java",8,12,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java",0,29,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java",58,55,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java",3,3,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCloseTest.java",2,2,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java",8,8,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/test/java/org/apache/bookkeeper/client/SlowBookieTest.java",7,9,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java",9,15,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java",23,23,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java",15,15,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestRackawareEnsemblePlacementPolicy.java",96,89,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java",11,19,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java",12,16,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestWatchEnsembleChange.java",3,3,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java",18,21,false,false,60
92a62781682721e7c6bb47a95c72029fb91d2e2f,2014-02-05 21:43:39 +0000,"Flavio Paiva Junqueira","bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java",15,19,false,false,60
